     9, 19, 29, 23, 19, 23, 33, 29, 16, 14, 34,  9, 24,  9, 32, 33, 20, 25, 16, 38, 17, 30, 18, 12, 17, 30, 23, 39,  8, 21, 22, 30,  7, 18,
    24, 26, 10, 18, 23, 13, 30, 12, 21, 33, 38,  7, 13, 12, 31, 17,  8, 26, 34, 40, 21,  5, 22, 32, 26, 22, 37, 19, 38, 31, 28, 13, 15, 34,
    34, 13, 31, 25, 12,  8, 19, 40,  7, 15,  9, 34,  6, 17, 36, 31, 23, 21, 33, 12, 24, 26, 10, 21, 33, 36, 13, 39, 15, 13, 23, 27,  9, 30,
    35, 30, 14, 24, 31, 23, 12, 29, 15, 33, 24, 25, 17, 35,  9, 34,  7, 37, 29, 11, 26, 40, 14, 35, 37, 15, 13, 27, 34, 27, 32, 30, 25, 34,
     5, 23, 26, 36,  7, 23, 24, 11, 21, 36, 11,  6, 32,  5, 38,  8, 40, 28, 35, 11, 23, 10, 31,  6, 11, 22, 39, 27, 21, 19, 24, 27, 18, 30,
    17, 14, 14, 39, 15,  9,  5, 23,  5, 22, 11, 15, 26, 39, 30, 22, 30, 22, 17, 38, 20, 27, 32, 25, 26, 26, 28, 32, 34, 20,  7, 10, 23,  9,
    26, 18, 16, 12, 15, 20,  8, 31, 37, 18, 35,  9,  9, 10,  7, 40, 35, 23, 39, 37, 33, 26, 19, 25, 26, 21, 19, 35, 26, 20, 25, 34, 25, 36,
    20, 11,  6, 17, 35,  6, 23, 40,  8, 17, 15, 27, 13,  7, 18, 40, 11, 19, 24, 37,  9, 38, 27, 28, 11, 22,  8, 40, 40, 30, 30, 28,  7, 24,
    14, 34,  8, 20, 28, 28, 38, 39, 20, 29, 36, 21, 37, 25, 18, 24, 22, 30,  8, 17, 34, 20, 32,  9, 30, 28, 22,  7, 14, 36, 24,  9, 40, 29,
    33, 17, 11, 33, 21, 10, 21, 17, 29, 37,  9, 39,  7, 37, 18, 30, 27, 37, 38, 14, 21, 32, 18,  8, 16, 31, 24,  8, 27, 32,  6, 18, 19, 29,
    39, 40, 12, 23,  8,  5,  6, 32, 18, 38, 37, 24, 11, 20, 14, 39, 34, 36, 28, 37, 11, 37, 40, 18,  9, 30, 38, 31, 31, 26, 28, 17, 25, 12,
    15, 31, 32, 26, 29, 18, 40,  7, 32, 27, 13, 20, 18, 35, 26, 23, 27, 12, 23, 23, 15, 20, 26,  9, 20, 26, 29, 32, 17, 16, 28, 16,  9, 22,
    21, 33, 10, 31, 14, 39, 28, 14, 21,  8, 12,  6, 17, 15],
   [43, 23, 37, 16, 42, 22, 18, 14, 15, 14, 17, 18, 38, 45, 23, 23, 16, 15, 14, 45, 27, 24, 11, 12, 33, 32, 44, 19, 13, 19, 12, 36, 24, 39,
    12, 23, 21, 13, 42, 29, 29, 13, 20, 11, 38, 13, 16, 27, 30, 13, 27, 19, 19, 20, 16, 14, 24, 35, 34, 44, 29, 16, 38, 29, 26, 31, 12, 29,
    21,  9, 20, 27, 32, 34, 13, 29, 15, 33, 13, 38, 28, 19, 28, 45, 26, 44, 12, 11, 37, 29, 34, 15, 30, 17, 36, 42, 14, 22, 26, 23, 38, 13,
    16, 19, 20, 29, 27, 21, 19, 19, 18, 40, 10, 35, 41, 22, 27, 13, 23, 13, 43, 33, 41, 16, 34, 27, 44, 37, 36, 12, 38, 16, 38, 10, 21, 39,
    11, 35, 16, 29, 26, 40, 25, 26, 41, 43, 39, 21, 24, 39, 39, 13, 10, 15, 12, 10, 38, 27, 35, 26, 25, 18, 14, 20, 26, 29, 36, 34, 28, 35,
    37, 20, 44, 14, 16, 19, 35, 29, 43, 17, 35, 17, 35, 10, 28, 14, 38, 13, 23,  9, 29, 21, 43, 18, 24, 26, 35, 32, 41, 21, 33, 33, 12, 36,
    25, 45, 14, 38, 16, 25, 43, 21, 45, 19, 24, 10, 42, 11, 15, 38, 12, 38, 32, 14, 14, 26, 13, 43, 40, 32, 44, 15, 14, 28, 20, 39, 31, 39,
    19,  9, 45, 32, 10, 12, 40, 25, 22, 37, 36, 15, 27, 33, 26, 23, 29, 45, 13, 44, 33, 29, 34, 13, 39, 37, 22, 19, 22, 23, 16, 39, 45, 36,
    29, 31, 14, 19, 23, 14, 29, 24, 28, 14, 19, 23, 30, 29, 38, 23, 37, 36, 38, 21, 33, 17, 19, 19, 43, 22, 34, 37, 10, 34, 30, 42, 29, 18,
    45, 13, 15, 32, 20, 24, 40, 12, 11, 22, 22, 20, 41, 23, 25, 39, 36, 40, 14, 17, 23, 42, 31, 10, 45, 25, 27, 24, 31, 34, 43, 27, 23, 13,
    22, 44, 22, 37, 34, 41, 34, 40, 44, 25, 22, 36,  9,  9, 43, 40, 33, 43, 22, 19, 36, 25, 13,  9, 43,  9, 18, 36, 32, 33, 37, 41, 41, 35,
    15, 45, 20, 24, 13, 21, 31, 24,  9, 45, 40, 11, 28, 11, 19, 24, 15, 45, 28, 20, 43, 12, 15, 33, 24, 23, 29, 36, 34, 38, 10, 19, 19, 28,
    24, 23, 40, 12, 34, 39, 44, 22, 12, 45, 23, 26, 27, 33, 10, 34, 38, 29, 26, 12, 34, 17, 24, 36, 16, 20, 26, 21, 33,  9, 31, 15, 27, 20,
    29, 24, 12, 30, 16, 14, 16, 37, 10, 29, 19, 21, 35, 10,  9, 45, 43, 10, 23, 32, 31, 32, 14,  9, 15, 35, 26, 45, 23, 29, 26, 23, 12,  9,
    35, 34, 11, 45, 44, 18, 22, 36, 45, 38, 16,  9, 40, 25, 14, 35, 30, 17, 12, 27, 12, 11, 22, 17, 16, 31, 26, 20, 32, 32, 27, 15, 29, 14,
    24, 11, 13, 36, 12, 35, 25, 28, 17, 32, 20, 29, 18, 23, 20, 25, 21, 44, 30, 17, 30, 29, 21, 30, 36, 26, 36, 36, 36, 40, 35, 34, 22, 29,
    23, 22, 15, 45, 42, 25, 19, 30, 41, 26, 17, 11, 31, 35, 43, 25, 16, 24, 37, 31, 33, 42, 29, 27, 39, 37, 27, 23, 44, 29, 37, 38, 45, 17,
    14, 14, 18, 22, 41, 21, 36, 23, 15, 20, 20, 19, 28, 45, 20, 36, 21, 25, 23, 41, 28, 26, 13, 20, 44, 38, 44, 42, 17, 11, 20, 20, 25, 26,
    17, 24, 14, 36, 35, 32, 37, 21, 12, 26, 34, 32, 36, 13, 14, 17, 11, 30, 24, 17, 13, 21, 39, 39, 32, 31, 40, 24, 33, 27, 34,  9, 42, 45,
    27, 13, 13, 18, 37, 45, 41, 28, 32,  9, 28, 29, 37, 35, 27, 23, 44, 33, 26, 25, 21, 36, 11, 39, 17, 23, 40, 16, 17, 26, 36, 14, 14, 40,
    32, 21, 12, 32, 23,  9, 16, 39, 34, 40, 22, 29, 20, 42, 26,  9, 45, 21, 27, 21, 41, 43, 41, 42, 32, 37, 44, 20, 38, 16, 17, 18, 40, 25,
     9, 14, 19, 41, 24, 12, 23, 43, 45, 40, 36, 13, 10, 42, 31, 18, 28, 23, 18, 34, 15, 24, 27, 38, 37, 41, 42, 34, 17, 43, 29, 27, 43, 19,
    34, 31, 18, 41, 16, 14, 25, 12, 10,  9, 26, 35, 14, 42, 35, 16, 32, 28, 40, 26, 22, 15, 10, 37, 42, 45, 30, 45, 11, 20, 34, 36, 14, 14,
    37, 14, 41, 41, 32, 20, 30, 35,  9, 43, 38, 39, 32, 31, 32, 38, 23, 30, 11, 31, 17, 29, 44, 34, 16, 39, 15, 16, 16, 31, 43, 27, 33, 37,
    35, 25, 15, 25, 41, 26, 34, 22, 30, 21, 42, 33, 26, 26, 16, 28, 32, 35, 35, 44, 44, 41, 31, 18, 19, 18,  9, 44, 19, 13, 19, 35, 29, 27,
    16, 31,  9, 22, 17, 45, 39, 12, 28, 40, 23, 44, 42, 34, 19, 20, 15, 43, 10, 28, 16, 40, 12, 16, 22, 37, 26, 31, 27, 16, 32, 15, 42, 37,
    44, 21, 21, 20, 40, 43, 30, 39, 23, 13, 40, 15, 11, 31, 16, 31, 13, 35, 17, 31, 28, 35, 26, 40, 29, 25, 19, 10, 25, 35, 15, 23, 12, 41,
     9,  9, 31, 43, 21, 44, 21, 27, 29,  9, 44, 23, 41, 25, 45, 44, 20, 29, 31, 35, 45, 10, 21, 43, 40, 18, 17, 15, 32,  9, 29, 28, 11,  9,
    31, 27, 43, 14, 10, 32, 23, 20, 45, 44, 35, 17, 36, 31, 15, 24, 45, 17, 29, 28, 24, 24, 17, 21, 15, 31, 29, 30, 40, 31, 28, 11, 14, 29,
    45, 23, 10, 17, 32, 16, 21, 32, 34, 31, 17, 29, 26, 30],
   [38, 20, 30, 15, 24, 28, 29, 18, 23, 33, 29, 27, 20, 14, 25, 18, 10, 32, 29, 21, 33, 13, 11, 38, 20, 18, 26, 15, 33, 18, 17, 26, 38, 26,
    34, 13, 26, 21, 36, 38, 19, 10, 15, 14, 12, 12, 26, 25, 18, 25, 13, 17, 25, 19, 20, 39, 17, 14, 15, 24, 26, 27, 40, 16, 16, 13, 39, 35,
    29, 38, 31, 22, 23, 31, 32, 19, 40, 30, 14, 25, 11, 13, 37, 23, 37, 12, 10, 26, 23, 27, 31, 19, 39, 35, 31, 19, 10, 19, 34, 16, 26, 17,
    39, 23, 36, 25, 23, 20, 31, 40, 17, 38, 12, 37, 35, 40, 24, 34, 35, 30, 24, 23, 20, 37, 12, 34, 35, 35, 30, 15, 18, 13, 18, 14, 37, 10,
    39, 23, 18, 12, 33, 25, 39, 40, 10, 39, 13, 15, 13, 35, 25, 18, 23, 32, 37, 26, 34, 22, 32, 33, 40, 29, 14, 11, 23, 37, 25, 31, 31, 28,
    15, 36, 31, 35, 36, 39, 38, 38, 14, 10, 17, 30, 16, 14, 19, 19, 25, 29, 20, 29, 40, 27, 19, 18, 39, 15, 38, 11, 15, 19, 11, 37, 36, 30,
    36, 11, 21, 20, 34, 21, 38, 26, 17, 34, 15, 18, 15, 26, 38, 33, 12, 35, 29, 19, 18, 12, 38, 25, 15, 35, 14, 28, 14, 15, 19, 39, 26, 25,
    35, 13, 38, 24, 28, 27, 40, 16, 16, 26, 38, 32, 12, 32, 38, 28, 34, 13, 19, 26, 34, 17, 11, 40, 21, 28, 39, 26, 18, 28, 28, 33, 18, 25,
    25, 13, 11, 28, 26, 14, 39, 20, 29, 22, 31, 31, 15, 25, 30, 37, 24, 34, 10, 28, 35, 35, 31, 28, 12, 20, 24, 34, 18, 31, 22, 27, 36, 34,
    33, 15, 12, 31, 22, 19, 18, 32, 20, 27, 22, 14, 32, 38, 19, 12, 26, 16, 36, 15, 39, 36, 14, 20, 33, 13, 16, 40, 16, 35, 38, 23, 31, 13,
    40, 15, 35, 37, 28, 34, 29, 19, 18, 20, 21, 14, 13, 17, 33, 40, 25, 26, 39, 11, 34, 26, 10, 23, 25, 33, 23, 30, 19, 31, 20, 16, 38, 16,
    35, 33, 39, 15, 21, 18, 16, 33, 31, 14, 11, 29, 32, 35, 24, 27, 25, 32, 28, 12, 39, 18, 37, 36, 33, 35, 40, 20, 38, 25, 39, 21, 35, 14,
    10, 10, 17, 32, 25, 18, 12, 35, 36, 19, 17, 21, 34, 22, 16, 23, 11, 36, 37, 24, 29, 36, 32, 26, 37, 13, 24, 36, 30, 16, 11, 26, 29, 26,
    34, 22, 28, 23, 40, 11, 38, 40, 15, 25, 39, 24, 25, 31, 17, 21, 24, 38, 34, 24, 29, 22, 36, 31, 33, 10, 31, 14, 36, 28, 38, 37, 29, 20,
    30, 23, 25, 40, 36, 23, 24, 36, 21, 17, 30, 22, 27, 28, 32, 29, 19, 11, 34, 12, 25, 11, 23, 12, 20, 12, 16, 35, 29, 20, 36, 23, 28, 39,
    37, 30, 22, 38, 17, 38, 21, 34, 11, 19, 18, 21, 11, 19, 16, 18, 25, 27, 34, 37, 16, 12, 31, 16, 10, 24, 15, 17, 10, 15, 24, 13, 36, 38,
    17, 30, 33, 27, 30, 20, 27, 28, 17, 10, 13, 40, 22, 27, 31, 19, 38, 23, 14, 36, 39, 12, 32, 25, 33, 23, 40, 34, 28, 31, 22, 19, 31, 38,
    16, 37, 21, 16, 32, 36, 19, 35, 21, 28, 10, 24, 34, 39, 19, 28, 13, 11, 39, 10, 11, 29, 37, 18, 28, 27, 31, 13, 35, 18, 21, 10, 32, 17,
    25, 20, 24, 23, 27, 35, 38, 25, 32, 28, 39, 32, 17, 31, 16, 28, 10, 15, 15, 37, 10, 27, 19, 28, 28, 21, 21, 38, 38, 16, 15, 35, 37, 36,
    17, 18, 19, 39, 17, 17, 34, 33, 36, 36, 37, 29, 35, 27, 28, 40, 27, 35, 38, 11, 28, 38, 37, 33, 15, 35, 37, 27, 33, 19, 27, 24, 30, 31,
    23, 12, 35, 30, 13, 24, 14, 34, 17, 33, 26, 28, 17, 10, 32, 36, 13, 37, 21, 15, 18, 18, 30, 15, 20, 13, 30, 32, 15, 36, 15, 37, 12, 37,
    17, 35, 34, 18, 28, 35, 23, 10, 23, 30, 26, 16, 12, 10, 37, 28, 33, 39, 10, 23, 22, 16, 25, 11, 37, 19, 21, 24, 24, 34, 19, 12, 17, 30,
    25, 23, 22, 13, 36, 24, 26, 36, 21, 28, 18, 13, 10, 25, 39, 33, 36, 17, 31, 30, 14, 15, 35, 40, 37, 33, 26, 15, 35, 27, 28, 38, 30, 36,
    13, 26, 20, 33, 30, 18, 19, 15, 30, 32, 15, 33, 21, 40, 21, 39, 40, 31, 35, 27, 11, 26, 15, 30, 12, 33, 38, 16, 34, 13, 20, 40, 35, 33,
    23, 18, 32, 22, 37, 39, 24, 27, 25, 23, 30, 17, 35, 12, 15, 24, 35, 40, 28, 14, 34, 37, 15, 40, 23, 29, 27, 37, 20, 21, 33, 20, 40, 20,
    16, 13, 34, 21, 36, 27, 19, 21, 20, 23, 14, 16, 19, 32, 13, 34, 40, 28, 15, 12, 28, 35, 38, 23, 14, 35, 38, 13, 36, 20, 31, 28, 16, 30,
    26, 30, 12, 31, 25, 36, 19, 15, 39, 23, 36, 13, 18, 12, 16, 17, 17, 40, 38, 19, 18, 20, 15, 26, 25, 36, 21, 23, 39, 15, 35, 40, 25, 38,
    30, 11, 29, 30, 22, 26, 25, 18, 23, 24, 17, 31, 30, 27, 40, 18, 28, 31, 40, 40, 21, 32, 20, 19, 30, 11, 13, 35, 33, 21, 28, 25, 15, 33,
    13, 10, 40, 18, 34, 29, 15, 38, 34, 39, 13, 35, 11, 38, 29, 20, 27, 33, 37, 16, 35, 17, 36, 22, 18, 25, 27, 12, 16, 28, 33, 40, 39, 18,
    38, 35, 10, 11, 29, 36, 19, 25, 38, 30, 18, 29, 40, 27],
   [38, 48, 40, 37, 10, 11, 42, 39, 11, 26, 23, 15, 42, 17, 46, 24, 48, 49, 23, 19, 40, 48, 24, 42, 11, 22, 46, 15, 45, 27, 14, 48, 37, 39,
    11, 40, 19, 45, 22, 14, 37, 12, 11, 18, 44, 26, 24, 34, 44, 20, 14, 37, 38, 35, 10, 10, 18, 18, 47, 32,  9, 42, 17, 40, 37, 38, 21, 34,
    43, 48, 48, 10, 28, 26, 17, 24, 40, 21, 17, 40, 20, 34, 19, 43, 22, 17, 36, 38, 30, 12, 13, 26, 30, 13, 20, 22, 39, 22, 43, 39, 36, 49,
    22, 20, 28,  9, 44, 35, 36, 40, 21, 42, 34, 29, 18, 20, 43, 34, 24, 29, 48, 26, 33, 16, 38, 30, 42, 39, 38, 38, 13, 14, 18, 12, 48, 15,
    17, 18, 15, 19, 30, 32, 21, 30, 17, 13, 24, 40, 26, 17, 27, 46,  9, 44, 33, 10, 28, 30, 13, 41, 45, 23, 12, 32, 29, 11, 17, 31, 40, 13,
    31, 18, 25, 34, 18, 22, 25, 44, 37, 24, 19,  9, 16, 19, 34, 12, 22, 34, 26, 21, 45, 39, 40, 47, 29, 43, 25, 46, 19, 15, 35, 34, 39, 32,
    41, 37, 28, 10, 18, 46, 19, 21, 36, 29, 16, 19, 46, 27, 40, 48, 29, 44, 42, 14, 41,  9, 41, 17, 28, 10, 26, 42, 15, 45, 47,  9, 41, 17,
    29, 37, 41, 35, 29, 37, 23, 10, 17, 12, 20, 36, 35, 20, 35, 20, 21, 23, 39, 43, 28, 15, 35, 20, 28, 29, 29, 12, 34, 15, 26, 14, 48, 26,
    44, 49, 13, 36, 28, 23, 36, 31, 39, 12, 27, 36, 49, 35, 25, 48, 15, 23, 40, 47, 39, 30, 29, 37, 40, 25, 14, 17, 35, 26, 14, 31, 36, 22,
    23, 39, 41, 37, 41, 46, 16, 45, 43, 22, 36, 33, 38, 44, 42, 26, 30, 33, 23,  9, 39, 43, 14, 43, 37, 28, 15, 15, 23, 46, 29, 18,  9, 17,
    40, 30, 20, 29, 45, 44, 36, 38, 19, 21, 21, 21, 43, 25, 32, 22, 11, 28, 49, 39, 22, 29, 42, 38, 21, 35, 24, 11, 27, 35, 40, 10, 11, 29,
    48, 34, 27, 23, 17, 49,  9, 11, 10, 45, 16, 24, 25, 26, 45, 46, 45, 42, 48, 14, 11, 12, 21, 18, 11, 15, 31, 39, 27, 12, 40, 48, 26, 12,
    31, 20, 47, 44, 35, 44, 31, 12, 17, 33, 41, 48, 41, 34, 13, 44, 15, 36, 39, 20, 10, 10, 17, 24, 36, 43, 32, 37, 11, 31, 44, 32, 26, 45,
    19, 49, 34, 19, 37, 13, 22, 19, 11, 16, 27, 18, 25, 23, 33, 22, 48, 13, 27, 16, 45, 31, 45, 25, 33, 24, 25, 43, 43, 16, 30, 19, 44, 25,
    41, 14,  9, 20, 31, 45, 40, 27, 16, 39, 48, 44, 49, 11, 10, 18, 14, 45, 13, 23, 32, 22, 28,  9, 22, 23, 10, 10, 23, 29, 12, 13, 28, 20,
    14, 42, 20, 10, 47, 42, 10, 44, 31, 22, 37, 43,  9, 47,  9, 29, 29, 13, 37, 18, 29, 27, 10, 46, 38, 26, 38, 21, 21, 12, 17, 32, 11, 12,
    24, 28, 13, 21, 16, 15, 32, 37, 10, 31, 38, 29, 38, 19, 37, 21, 18, 47, 41, 23, 41, 36, 43, 16, 31, 16, 18, 27, 21, 27, 42, 43, 25, 44,
    17, 21, 29, 41, 46, 48, 37, 39, 16, 41, 29, 43, 46, 34, 31, 13, 28, 38, 14, 10, 25, 18, 29, 23, 49, 43, 35, 42, 32, 36, 16, 28, 37, 48,
    23, 41, 11, 19, 34, 27, 33, 14, 37, 16, 38, 41, 46, 28, 42, 12, 26, 34, 20, 24, 29, 35, 15, 43, 48, 28, 29, 32, 44, 35, 24, 46, 21, 24,
    22, 30,  9, 47, 26, 21, 27, 39, 23, 12, 17, 26, 15, 43, 30,  9, 21, 27, 41, 17, 33, 43, 41, 18, 33, 29, 31, 43, 11, 44, 21, 36, 46, 49,
    36, 24,  9, 11, 32, 32, 33, 24, 24, 16, 43, 40, 26, 19, 44, 14, 17, 41, 46, 19, 16, 20, 18, 13, 21, 21, 43, 39, 21, 47,  9, 43, 26, 15,
    16, 12, 18, 41, 15, 37, 14, 36, 48, 13, 40, 20, 47, 16, 25, 40, 29, 30, 35, 31, 47, 13, 21, 16, 25, 20, 25, 32, 29, 10, 12, 19, 24, 27,
    25, 20, 10, 47, 21, 37, 11, 15, 44, 39, 14, 36, 44, 35, 18, 46, 42, 42, 29, 23, 12, 11, 44, 28, 49, 27, 36, 21, 44, 34, 36, 46, 12, 17,
    32, 26, 21, 47, 19, 18, 17, 27, 44, 21, 36, 22, 38, 33, 18, 25, 45, 38, 38, 17, 45, 18, 30, 44, 30, 12, 23, 42, 13, 44, 16, 26, 17, 44,
    49, 20, 11, 30, 47, 48, 48, 32, 20, 15, 30,  9, 16, 48, 11, 44, 39, 27, 21, 42, 28, 20, 14, 28, 38, 37, 33, 27, 41, 45, 15, 36, 30, 32,
    44, 18, 20, 44, 31,  9, 48, 19, 45, 21, 41, 18, 41, 40, 33, 28, 42, 17, 15, 43, 25, 33, 19, 30, 39, 25, 19, 16, 27, 37,  9, 36, 29, 13,
    13, 46, 16, 18, 33, 42, 19, 22, 32, 39, 26, 30, 11, 15, 25, 46, 15, 49, 27, 10, 26, 14, 12, 29, 26, 44, 16, 16, 39, 16, 14, 23, 20, 22,
    23, 33, 31, 26, 21, 49, 42, 24, 25, 20, 47, 27, 17, 19, 24,  9, 14, 32, 29, 21, 49, 30, 11, 17, 12, 23, 42, 27,  9, 10, 19, 36, 44, 19,
    35, 40, 13, 34, 42, 31, 30, 37, 22, 25, 18, 25, 16, 23, 49, 45, 24, 30, 12, 48, 23, 22, 18, 25, 24, 15, 33, 35, 43, 12, 23,  9, 21, 16,
    24, 17, 40,  9, 37, 31, 29, 10, 49, 34, 32, 47, 48, 20],
   [10, 15, 20,  6, 34, 27, 37, 36, 17, 10, 40, 41, 42, 10, 15, 12, 28, 18, 20, 38, 12,  8, 34, 34,  4, 17, 22,  4, 31,  9, 39, 19,  9, 15,
    14,  7, 40,  7, 18,  8, 18, 40, 23,  5, 19, 41, 33, 18, 39, 28, 25, 17, 31, 30, 13, 31, 37, 28, 37, 19, 30, 13, 27, 22, 28, 14, 24, 19,
    36, 36, 21, 36, 19,  9, 39, 29, 17, 20, 35, 29, 42, 14, 17, 36, 15, 37, 36, 21, 17, 35, 18, 42, 24, 35,  6, 16,  7, 32, 37,  5, 23, 30,
    34, 11, 36, 30, 29,  5,  6, 41, 42, 35, 11, 16,  5, 42, 11,  6,  7, 42,  8, 15,  6, 10, 29, 18,  6, 41, 27, 30, 11, 25, 21, 39, 26, 23,
    28, 41, 30,  4, 31, 30, 18,  7,  7, 18, 20, 26, 18,  9, 22, 29,  8, 15, 40, 41, 21, 21, 14, 36, 42, 15, 11,  7, 30, 37, 40, 18, 41, 12,
    40, 33, 36, 22, 36,  4, 42, 31, 23, 20, 28, 38, 39, 17, 36, 27, 13, 18,  8, 40, 39,  6, 15, 25, 17, 24, 37, 18, 17, 42,  6, 20, 28, 19,
     6, 18, 25, 23, 37, 35, 20, 22, 28, 40, 18, 17, 21, 34, 28, 18, 40,  5, 29,  8, 28,  9,  4, 25, 41, 31, 28, 36,  8, 26, 39, 21, 27, 10,
    19, 12, 30, 19, 31, 24, 27, 40, 12, 29, 27, 39, 12, 31,  9, 14, 11, 20, 18, 31, 25, 37,  9, 24, 22, 31, 14,  6, 24, 33, 40, 37, 23, 24,
    14, 24, 17, 12, 18, 18,  7, 28, 25, 10, 16, 10,  8,  8, 16,  6, 32, 30, 34, 32, 19, 40, 35, 29, 16, 10, 28, 16, 34, 37, 35, 34, 36, 41,
    11, 28, 12,  7, 16, 30, 15, 31, 37, 27, 29, 34, 13,  9, 23, 29, 33, 17, 35, 28,  9, 16, 19, 22, 16,  8, 34,  5, 22, 16, 34, 18, 25, 28,
    40, 20,  7,  4, 14, 36, 42, 10, 32, 41, 34, 10, 29, 19, 36, 14, 19, 38, 40, 13,  6,  8, 33, 24, 35, 22, 24, 42, 23, 23, 35, 30, 22, 35,
    20, 34, 30, 25, 15, 42, 21, 35, 20, 12,  7, 40,  4, 38, 19,  7, 17, 24, 27, 28,  8, 12, 12, 23, 29, 36, 26, 14, 25, 15, 36, 34,  6, 27,
    15, 11,  4, 23,  6, 37, 27, 30, 11,  7, 26, 33, 10, 24,  5, 41, 41, 11, 11, 31,  6, 10, 29, 40, 31, 26, 17,  5, 35, 34, 24, 10, 13, 40,
    38, 23, 39, 20, 33,  6,  7, 31, 35,  6, 12, 32, 39, 38,  8, 15, 32, 10, 11, 15, 28, 27,  4, 33, 24, 13,  8, 31, 21, 11, 26,  6, 17, 23,
     9,  5, 38, 11, 27, 15, 15, 39, 16, 36, 10, 41, 15, 30, 41, 21, 32, 25, 12,  9, 37, 30, 34, 25, 17,  8, 31, 32, 18,  5, 18, 25, 28, 40,
    41, 16, 11,  9, 39, 32, 13, 12, 35, 33, 40, 36,  7, 10, 42,  5, 21, 33, 19, 39, 36,  4,  4,  4, 37, 36,  4,  7,  4, 34, 18, 20, 25, 27,
     5, 38, 34, 14, 10, 41, 24, 37, 24, 40, 32, 38, 26, 19, 29, 38, 36, 24, 33, 37, 26, 19, 38, 28, 15, 19, 27, 32, 19, 14, 18, 18, 38, 36,
    25, 36, 23, 37, 35, 27, 14,  9,  5, 17,  6, 12, 17, 25, 14,  8, 23, 42, 24, 36, 39, 34, 22, 27, 40,  5, 34,  7, 22,  8, 39, 25, 15, 16,
    31,  7, 35, 24, 10,  6, 21, 37, 26, 23,  9, 30, 40, 31,  7, 33, 17, 14, 15, 24, 38,  5, 28, 17, 35, 31, 39, 33, 35, 42, 15, 24, 42, 32,
    33, 37, 18, 16,  7, 18, 11,  9, 11,  4, 16, 40, 38, 40, 11, 25, 13, 28, 41,  6, 19, 17, 11, 27, 40, 17,  9, 22, 40, 35, 33, 11, 26, 38,
    26, 40, 32, 11, 24, 35, 35, 24, 29, 21, 37, 27, 19, 25, 31,  6, 26,  8, 17, 17, 10, 22, 26,  7, 33, 31, 38, 35, 39, 41, 38, 38, 13, 16,
    13, 34, 22,  6,  5, 40, 39, 23, 11, 19, 40, 37, 38, 36, 18, 35, 36, 17, 33,  6, 27, 12, 17, 25, 13, 34, 13,  5, 33, 27, 23,  8, 16, 18,
    31, 32, 38, 35, 21, 30, 38, 33, 38, 27, 30, 42, 36, 40,  9, 40, 14, 37, 22, 26, 38, 42, 16, 11,  8, 41, 18, 18, 37, 33, 24, 40, 29, 35,
    25, 39, 14, 35, 26, 11, 29, 23, 25, 23,  9, 31, 22, 42,  4, 40,  7, 40, 11, 23, 39, 20, 25, 12, 22, 23, 16, 26, 26, 21, 31, 31, 27, 23,
    20, 26, 25, 19,  8, 21, 28, 42, 22, 41, 33, 32, 24, 11, 23, 24,  6, 32,  9, 24,  4,  7, 32, 32, 29, 13, 42, 15, 12, 20, 27, 18, 21, 30,
     8, 14, 34, 10, 32, 22, 31, 13, 16, 21,  8, 41, 31, 23,  9, 14,  5, 30, 33, 13, 26, 20, 22, 18, 19, 37, 33, 17,  4, 11, 23, 36,  6,  7,
    16, 42, 27, 33, 25,  8, 24, 16, 26, 32, 13, 32, 11, 36, 27, 42,  7, 13, 30, 33, 37, 18, 35, 32, 13, 27,  7, 21, 35, 26, 33,  7, 10, 17,
     9, 27, 38, 15, 42, 30, 17, 31, 11, 28, 18, 40, 19, 37, 22, 35, 12, 21, 24, 24, 38, 30, 10,  5, 17,  6, 34, 18, 10, 41, 28, 21, 12, 42,
    28, 17, 14, 33, 17,  4, 41, 19, 34, 11,  9, 34, 31, 30, 11, 26, 36, 17,  5, 35, 38, 37,  8, 32, 11, 27, 17, 29, 39, 26, 17, 24, 18, 37,
    11, 30,  7, 20, 31, 22, 33, 23, 36, 10, 10,  9, 32, 26],
   [18, 30, 22, 48, 40, 22, 10, 18, 38, 17, 40, 21, 39, 17, 33, 14, 46, 14, 10, 44, 37, 29, 41, 34, 36, 12, 43, 10, 36, 11, 15, 14, 17, 10,
    34, 25, 48, 30, 34, 17,  6, 22, 40,  9, 10, 40,  9, 42, 43, 48, 47, 41, 47, 34,  7,  8,  9, 29, 22, 31, 28, 33, 17, 47, 48, 18, 17, 48,
     7, 45, 23, 10, 25, 30, 14, 46, 41, 20, 47, 10,  8, 19, 11, 26, 12, 13, 40, 42, 26, 38,  7, 30, 37, 26, 41, 44, 17, 36, 33, 48,  6, 47,
    29, 15, 29, 23, 31, 36, 14, 23, 36, 10, 13, 34, 45, 15, 24, 22, 45, 24, 26, 45, 18, 23, 26, 28, 48, 40, 28, 16, 15, 44, 48, 36, 25, 37,
    12, 10, 20, 20, 35, 25, 28, 30, 14, 23,  7, 46,  9, 33,  6, 26, 14, 26, 45, 20, 15, 39, 18,  6, 13, 38,  7, 12, 20, 31, 40,  8, 34, 26,
