    31, 33, 41, 44,  6, 36, 18, 35,  8, 19, 47, 40, 37, 31, 14, 16, 37, 40, 16, 20, 27, 22, 14, 14,  6, 13, 11, 10, 13, 38, 12, 40, 32, 36,
    23, 14, 43, 30, 38, 12, 35, 33, 36,  7, 40, 19, 36, 35, 40, 40, 44, 10, 23, 47, 36, 30, 26, 19, 29, 19, 39, 42, 19, 32, 44, 38, 11,  7,
    43, 22, 30,  7, 19, 13, 13, 10, 22,  6, 25, 27,  7, 42, 23, 45, 27, 45, 10, 42, 27, 18, 19, 28,  9, 31, 42, 45, 33, 23, 22,  8,  7, 33,
    10, 22, 35, 20, 33, 29, 37, 22, 11, 18, 36, 42, 36, 27, 25, 27, 23, 39, 30, 35, 47, 13, 12, 17, 46, 46, 14, 43, 26, 20, 20,  9, 43, 31,
    13,  9, 37, 26, 32, 26, 41, 38, 18, 37, 30, 45, 17, 19, 31, 41, 21, 46,  8, 11, 25, 20, 32, 34, 43, 44, 40, 23, 38, 34, 19, 35, 19, 35,
    16, 42,  7, 14, 22, 17, 44, 14, 40, 13, 27, 38, 47, 31, 38,  6,  6, 34, 21, 43, 31,  9, 10, 21, 23, 38, 19, 20, 18, 18, 45, 11, 43, 14,
     7, 30, 20, 10,  6, 25, 24,  7, 12, 28, 46, 29, 45, 11, 11, 19, 47, 24, 11, 10, 34, 32, 43, 24, 47, 42, 22,  9, 42, 10, 41,  7,  8, 14,
    33, 22, 25, 10, 17,  7, 17, 44, 33, 45, 24,  9, 24, 19, 32, 42, 22,  8, 31, 29, 34, 23, 42, 34, 12, 41,  8, 10, 43, 42, 16, 23, 15, 29,
    14, 45, 46, 19, 37, 10, 22, 12, 25, 10,  9, 41, 25, 19, 18, 23,  7, 26, 16, 33, 35, 40, 44, 41, 30, 15, 13,  8, 42, 47, 11, 40, 36,  8,
    36, 32, 16, 42, 35, 43, 38, 22,  8, 44, 10, 37,  8, 40, 30, 46, 11, 24,  6, 23, 30, 47,  8, 32, 40, 40, 40, 10, 18, 32, 15, 29, 18, 46,
    22, 40,  9, 18, 42, 17, 12, 27, 33, 12, 16, 14, 30, 37, 10, 11, 26, 32, 24,  8, 18, 47, 19, 37, 46, 10, 40, 20, 27,  6, 46,  8, 24, 34,
    29, 15, 13, 38,  6, 29, 17, 11, 30, 33, 42, 47, 19,  6, 11, 20, 12, 24, 15, 10, 13,  6, 21, 11],
   [49, 26, 51, 15, 42, 38, 26, 51, 36, 40, 38, 51, 55, 42, 31, 13, 45, 22, 18, 11, 36, 32, 36, 29, 30, 46, 48, 36, 22, 49, 32, 50, 13, 46,
    41, 44, 16, 25, 17, 23, 51, 11, 31, 56, 49, 30, 50, 49, 55, 30, 26, 52, 36, 15, 41, 45, 37, 42, 14, 41, 12, 12, 55, 19, 49, 42, 39, 12,
    52, 27, 24, 29, 42, 55, 15, 33, 16, 15, 41, 26, 13, 49, 35, 34, 45, 43, 16, 16, 37, 14, 49, 31, 36, 39, 43, 29, 24, 25, 50, 50, 49, 35,
    57, 50, 32, 10, 30, 33, 55, 36, 36, 42, 57, 37, 23, 35, 29, 53, 56, 41, 45, 57, 42, 12, 41, 38, 19, 37, 26, 11, 46, 13, 49, 17, 41, 47,
    23, 45, 15, 39, 43, 56, 15, 25, 35, 33, 40, 29, 12, 46, 22, 31, 37, 17, 14, 28, 39, 51, 28, 19, 39, 28, 51, 33, 56, 33, 48, 43, 17, 15,
    43, 39, 18, 27, 29, 24, 25, 47, 36, 30, 10, 32, 37, 53, 24, 50, 38, 52, 17, 52, 16, 57, 54, 24, 32, 17, 34, 13, 40, 10, 17, 19, 37, 47,
    53, 29, 12, 39, 57, 34, 32, 45, 26, 33, 56, 31, 26, 18, 29, 36, 31, 12, 31, 54, 28, 12, 34, 55, 16, 28, 48, 56, 46, 25, 40, 54, 21, 49,
    49, 43, 24, 49, 47, 42, 49, 33, 22, 55, 15, 27, 20, 50, 40, 33, 38, 50, 27, 15, 35, 30, 36, 49, 42, 28, 15, 44, 12, 12, 24, 12, 30, 22,
    38, 35, 10, 19, 49, 33, 25, 26, 21, 50, 45, 54, 55, 52, 19, 26, 17, 34, 30, 45, 26, 52, 37, 48, 13, 30, 28, 43, 30, 55, 34, 16, 24, 43,
    46, 18, 27, 34, 46, 57, 32, 45, 44, 45, 56, 30, 17, 44, 56, 12, 36, 49, 23, 16, 42, 48, 45, 27, 36, 44, 48, 29, 35, 57, 47, 10, 38, 34,
    38, 47, 21, 49, 13, 37, 30, 51, 40, 40, 34, 44, 41, 10, 19, 12, 32, 19, 57, 31, 51, 40, 21, 22, 31, 12, 30, 21, 43, 30, 30, 14, 32, 49,
    56, 21, 47, 46, 44, 40, 40, 49, 41, 39, 23, 48, 55, 31, 54, 21, 31, 40, 31, 33, 28, 13, 13, 54, 36, 24, 37, 10, 31, 45, 29, 50, 22, 35,
    35, 57, 53, 10, 42, 23, 19, 43, 11, 13, 25, 28, 39, 27, 19, 22, 46, 31, 32, 56, 42, 43, 38, 51, 46, 27, 42, 30, 12, 11, 50, 24, 50, 30,
    48, 28, 49, 17, 34, 24, 24, 26, 10, 43, 38, 55, 50, 43, 40, 52, 51, 41, 46, 53, 31, 10, 16, 45, 19, 16, 26, 27, 44, 13, 27, 16, 39, 26,
    22, 41, 23, 42, 38, 47, 23, 45, 15, 34, 26, 13, 40, 10, 57, 18, 19, 19, 13, 40, 37, 38, 39, 45],
   [16, 42, 28, 13,  5, 30, 39, 35, 29,  9, 38, 21, 33, 34, 14, 15, 16, 41, 35, 31, 16,  7, 42,  4, 26, 15, 38,  4, 33, 34,  3,  7, 16, 21,
    15,  4, 27, 37,  7, 40, 42, 20, 17, 21, 13, 14,  6, 25, 30, 39, 26,  6, 41,  3, 31, 32,  8, 29, 41, 19, 11, 30, 24,  7, 15,  6, 35, 28,
    36, 28, 18,  5, 34, 26, 26, 42, 40, 24, 22, 12, 28, 32, 38, 20,  3, 22, 42, 17, 23, 16, 19, 28,  8, 36, 28, 11, 33, 29, 42, 11, 35,  7,
    22, 15, 17, 28, 32, 24,  4, 41, 19, 21, 13,  5, 32,  3, 19, 37,  4, 31, 32, 39,  4, 22, 26,  9, 29, 31,  7,  3, 38, 35, 17, 30, 11, 13,
    19, 43, 12, 21, 22,  4, 28, 14, 20,  3,  7, 35, 31, 39,  7, 12, 16, 29,  7, 27, 40, 39, 38, 23, 14, 34, 28,  6, 39, 30, 30, 10, 18, 29,
    27, 20, 34, 33, 14, 24, 40, 10, 18,  8, 17, 37, 17, 24, 24, 33, 29, 23, 26, 38, 43, 32, 32, 32, 43, 32, 15, 24, 21, 27, 14, 30, 19, 36,
    32, 21, 37, 23,  3, 23, 28, 30, 16, 25, 43, 29,  3, 10, 22, 26, 12, 36,  7, 37, 10,  6,  6, 39, 18, 24, 31, 39, 21, 36, 18, 18, 31, 11,
    18, 10, 21, 24, 41, 17,  9, 35, 30, 24, 34, 32, 42, 31, 16,  6, 33, 43,  7, 28, 19, 22, 11,  7, 41, 30, 43,  4, 42, 33, 24, 35,  7, 10,
    40, 35, 18, 42, 31, 22, 28, 39, 17, 31,  7, 24, 15, 41,  9, 12, 37, 18, 22, 23, 33, 43,  8, 43, 28,  7, 16,  8, 19,  5, 12, 32,  4, 20,
    18, 25, 11, 40, 16, 25, 23, 36, 16,  9, 20, 12, 15, 33, 24, 27,  6, 28, 33, 23, 22, 19, 28, 23, 22, 25, 27,  3, 40, 42, 37, 16, 43, 15,
    10, 12, 28, 13, 26, 40, 43, 34, 40,  5, 11, 34, 14, 42, 42, 42, 15, 28, 18, 12, 25, 41, 14,  7, 17,  6, 11, 26, 26, 11, 40, 11, 35, 33,
    16, 43, 42, 34, 11, 14, 27,  7, 42, 34, 39, 43, 19,  8, 25, 28, 12, 31, 41,  7, 43, 34, 26, 11, 40, 23, 36, 16, 17, 29,  4, 25, 14, 12,
    42,  3, 21, 22, 10, 17, 32, 19, 13, 18, 25, 12, 27, 22, 21, 18,  4, 34, 35, 13, 40, 27, 20,  7, 15, 29,  3, 16, 28, 26, 38, 10, 40, 21,
    36, 31, 17, 19,  9, 15, 31, 32, 39, 18,  9, 37, 37, 32, 26,  6, 38,  5,  6,  6, 26, 32, 17, 10, 36,  5, 41,  9,  7, 13, 36, 34, 19, 32,
    39, 24, 41, 38, 28, 22,  9, 10, 13, 11, 40, 34, 40, 30, 15, 22, 30, 37,  7, 14, 28, 22, 35,  7],
   [25, 10, 47, 24, 43, 24, 50, 25, 38, 47, 16, 29, 17, 39, 35, 15, 34, 17, 31, 15,  7, 25, 46, 29, 43, 18, 15, 32, 18, 27, 40, 31, 40, 11,
    10, 33, 20, 50, 39, 27,  9,  8, 48, 36, 18, 26, 36, 38, 45, 22, 21, 44,  9, 13, 37, 19, 32, 25, 38,  7, 12, 20, 31, 43, 36, 27, 44, 24,
    48, 20, 33, 16, 20, 46, 44, 21, 32, 31, 28, 40, 18, 22, 45, 29, 50, 32, 31, 41, 17, 27, 23, 34, 17, 33, 39,  7, 50, 26, 48, 13, 26, 33,
    10, 11, 33, 36, 22, 37, 29, 42, 29, 37, 12, 44, 26, 27, 49, 18, 12,  7, 26, 12, 37, 46, 49, 20, 40, 26, 11,  7, 29, 36, 22, 19,  9, 11,
    40, 46, 16, 18, 22, 11, 44, 25, 20, 29, 10, 44, 43, 34, 40, 29, 25, 12, 45, 36,  9, 41,  8, 30, 48, 44, 41, 33,  8, 49, 40, 43, 22, 49,
    27, 21, 42, 24, 42, 38, 15, 31, 28, 12, 50, 12, 27, 40, 13, 43, 22, 32, 42, 42, 35,  8, 36, 38, 45, 35,  7,  7, 17, 11, 38, 20, 45, 27,
    32, 21, 13, 30, 41, 25, 10, 19, 20, 43, 28, 20, 18, 14, 30, 43, 38,  9,  9, 39, 39, 20, 20, 23, 20, 12, 38, 45,  9, 45, 14, 24, 35,  9,
    46, 37,  9, 49, 32, 20, 40, 47, 10, 46, 13, 14, 13, 24, 40, 36, 26, 35, 28,  7, 33, 37, 22, 47, 46, 49, 30, 44, 25, 40, 27, 29, 45, 41,
    10, 11, 36, 13, 15, 25, 42, 50, 46, 39, 14, 47, 14, 21, 33, 15, 46, 19, 29,  8, 10, 43, 12, 47, 36, 47, 23, 17, 34, 11, 36, 32, 31, 49,
    37, 38, 37,  7, 35, 33, 24, 42, 49, 48, 18, 27, 50, 41, 43, 12, 20, 32,  7, 49, 20, 17, 43, 45, 37, 32, 49, 22, 27, 19, 49, 40, 21,  8,
    29, 42, 50,  7, 32, 31, 46, 20, 37, 41, 48, 23, 44, 43, 45, 43, 48, 20, 48, 42, 45, 22, 42, 10, 23, 32, 28, 24, 11, 10, 19, 11, 16, 19,
    46,  8, 42, 24, 50, 23, 26, 33, 21, 18, 50, 17, 28, 19, 48, 28, 47, 42, 48, 32, 22, 44, 13, 44, 47, 49, 48, 21, 31, 32, 44, 18,  7,  9,
    45,  9, 20, 42, 37, 37, 41, 17, 23, 34,  7, 31,  9, 29, 50, 20, 37,  7, 27, 28, 14, 27, 45, 35, 45, 49, 23, 20, 34, 37, 35, 50, 11, 44,
    33, 24, 41, 39, 36, 11, 25, 36, 13, 10, 43, 23, 14,  8, 36, 50, 10, 13, 26, 32, 28, 27, 47,  9, 15, 34, 28, 25, 38, 33, 27, 23, 16, 31,
    24, 27, 30, 40, 23, 22, 15, 38, 42, 32, 18, 19, 35, 35, 18,  8, 25, 15, 26, 38, 29, 39, 31, 49],
   [12, 31, 29, 27, 25, 12, 23, 23, 10, 20, 24, 24, 20, 40, 15, 35, 25, 17, 30, 33, 39, 40, 22, 19, 19, 38, 21, 26, 12, 25, 36, 28, 23, 28,
    27, 32, 15, 41, 20, 19, 33, 28, 22, 32, 13, 42, 24, 29, 41, 14, 38, 31, 28, 38, 29, 41, 33, 41, 21, 27, 36, 17, 16, 40, 19, 19, 24, 39,
    32, 17, 24, 36, 11, 14,  9, 19, 24, 19, 27, 17, 33, 29, 32, 31, 16, 22, 29, 34, 34, 28, 36, 22, 13, 14, 18, 19, 24, 42, 11, 39, 17, 21,
    16, 15, 26, 21, 42, 24, 29, 15, 11, 17, 28, 31, 38, 33, 22, 34, 32, 30, 17, 12, 35, 37, 34, 13, 42, 26, 38, 18, 11, 42, 41, 34, 41, 35,
    27, 27, 13, 34, 11, 15, 13, 28, 11, 18, 32, 22, 40, 23, 29, 28, 27, 12, 17, 21, 17, 14, 12, 31, 33, 16, 37, 28, 27, 29, 12, 31, 26, 40,
    42, 10, 14, 25, 15, 16, 19, 28, 11,  9, 21, 20, 30, 42, 15, 36, 11, 41, 18, 25, 29, 41, 11, 32, 13, 22, 36,  9, 33, 14, 18, 22, 42, 18,
    38, 14, 31, 31, 25, 25,  9, 38, 22, 32, 15, 12, 10, 24, 23, 15, 23, 30, 19, 13, 32, 22, 33, 27, 23, 40, 17, 27, 20,  9, 13, 35, 22, 14,
    13, 13, 10, 25, 21, 24, 26, 28, 38, 35, 29, 18, 28,  9, 32, 26, 23, 11, 28, 19, 35, 27, 24, 30, 24, 33, 10, 32, 23, 24, 30, 32,  9, 40,
    31, 28, 15, 25, 28, 36, 14, 39, 36, 10,  9, 34, 31, 21, 20, 36, 19, 39, 40, 26, 17, 23,  9, 11, 12, 38, 11, 23, 39, 42, 39, 16, 33, 31,
    16, 26, 23, 29, 27, 41, 12, 13,  9, 40, 24, 26, 14, 13, 13, 24, 41, 25, 38, 16, 13, 22, 23, 23, 39,  9, 11, 16, 38, 39, 25, 25, 42, 18,
    27, 18, 34, 25, 24, 12, 22, 42, 20, 12, 28, 18, 39, 19, 34, 29, 22, 11, 20, 32, 28, 23, 35, 14, 16, 32, 30, 30, 27, 41, 16, 13, 37, 39,
    41, 16, 29, 26, 20, 11, 42, 24, 19, 20, 14, 28, 34, 39, 10, 40, 23, 20, 12, 19, 13, 15, 22, 37, 21, 35, 24, 30, 23, 12, 36, 42, 20, 18,
    33, 33, 12, 13, 35, 28, 20, 33, 34, 24, 41, 19, 23, 32, 18, 33, 33, 41,  9, 13, 36, 41, 17, 13, 28, 30, 20, 20, 13, 32, 36, 29, 18, 17,
    34, 14, 17, 35, 13, 34, 13, 36, 41, 30, 33, 27, 40, 34, 17, 20,  9, 26, 18, 10, 29, 24, 21, 15, 18, 13, 29, 15, 23, 20, 16, 15, 11, 36,
    31, 20, 36, 10, 33, 24, 30, 40, 23, 34, 12, 32, 25, 19, 36, 18, 27, 39, 16, 23, 42, 33, 28, 16],
   [25, 23, 55, 50, 57, 16, 15, 23, 32,  8, 27, 47, 54, 56, 40, 56, 39, 18, 50, 32, 11, 25, 44, 38, 39, 39, 50, 15, 26, 19, 35, 26, 14, 51,
    39, 27, 40, 25, 19, 39, 35, 57, 31, 16, 14, 37, 53, 31, 16, 55, 56, 36, 20, 40,  7, 54, 39, 12, 15, 40, 29, 42, 44, 26, 53, 57, 42, 45,
    17, 19,  7, 45, 14, 52, 33, 38, 37, 21, 20, 24, 52, 31, 50, 28, 35, 36, 44, 50, 30, 47, 43, 37, 56, 13, 34, 11, 28, 38, 21, 38, 13, 22,
    39, 46, 18, 46, 42, 35, 52, 51, 48, 51, 16, 45, 50, 25, 15, 10, 29, 37, 43, 43, 49, 50, 41, 13, 54, 18, 22, 55, 35, 38, 45, 20, 27, 21,
    38, 57, 40,  8, 29, 26,  9, 20, 39, 43, 53, 26, 42, 12, 26, 50, 17, 29, 54, 23, 28, 38,  9, 54, 27, 20, 18, 16, 17,  8, 55, 18, 30, 21,
    25, 25, 52, 32, 46, 42, 17, 20, 18, 16, 11, 42, 43, 56, 48, 10, 55, 39, 50, 49, 29, 11, 32, 53, 29, 16, 52, 35, 48, 23,  9, 18, 55, 35,
    46, 51, 39, 16, 40, 29, 47, 56, 17, 42, 57, 10, 35, 45, 20, 26, 32, 44, 57, 56, 23, 43, 22, 12, 55, 14, 44, 43, 22, 11, 56, 25, 57, 25,
     7, 44, 55,  7, 40, 32,  9, 35, 51, 11, 41, 53, 49, 29, 21, 29, 15, 26, 44, 27, 32, 43, 50, 31,  7, 20, 43, 34, 52, 55, 39, 40, 18, 31,
    28, 46, 45, 44,  7, 32, 28, 17, 35, 28, 54, 50, 14, 53, 52, 56, 56, 30, 25, 23, 22, 32, 36, 18, 16, 29, 44, 52, 40, 38, 46, 50, 11, 30,
    57, 17, 21, 45, 28, 28, 25, 42, 47, 46, 26, 13, 37, 45, 25, 31, 26, 28, 33, 21, 47, 43, 11, 11, 28, 14, 14, 47, 26, 26, 33, 23, 35, 13,
     7, 10, 34,  9, 38, 13, 34, 49, 18, 52, 27, 32, 53,  9, 15, 42, 17, 36, 30, 50, 30, 19, 49, 30, 38, 45, 26, 39, 36, 50, 45, 25, 39, 55,
    35, 13, 53, 47, 19, 17, 48, 49, 35, 40, 54, 56, 30, 15, 57, 10, 57, 46, 20, 39, 42, 22, 18, 57, 47,  7, 57, 52, 56, 30, 49, 56, 25, 44,
    39, 25, 38, 16, 57, 47,  9, 31, 28, 52, 35, 29, 41, 17, 44, 40, 28, 25, 15, 46, 14, 53, 38, 31, 57, 49, 32, 38, 40, 26, 18, 16, 12, 26,
    44, 36, 57, 44, 41, 13, 55, 38, 19, 14, 33, 56, 42, 50, 50, 15, 36, 27, 29, 55, 24, 47, 32, 14, 47, 55, 47, 31, 34, 36, 48, 39, 27, 56,
    13, 25, 34, 30, 36, 46, 30, 42, 20, 26, 18, 57, 40, 31, 47, 51, 17, 38, 22, 15, 54,  7, 28, 56],
   [27, 23,  6, 29, 24, 34, 25, 16, 28, 16, 41, 20, 43, 16, 22, 42,  3, 29, 41, 27, 34, 15, 25, 11, 34,  3, 27, 29, 29, 25, 35, 14, 16, 14,
    30, 31, 11, 35, 39, 11, 21,  6, 40, 36, 46, 27, 40, 23,  5,  7, 13, 37, 20, 28, 32, 38, 45, 45, 35, 42, 30, 17, 32, 21, 12, 43,  5, 26,
    24, 10, 31, 18, 21, 10, 39, 10, 32, 17, 46, 24, 30, 32, 25, 27, 42, 37, 26, 35, 46, 36, 46, 18, 10,  8, 37,  9, 33, 33, 27, 33, 19, 21,
    13,  4, 22,  5, 37, 23, 21, 44, 38, 35, 16, 35, 33, 38, 20, 36, 22, 35, 45, 31, 18, 11,  4, 28, 27, 15, 25, 16, 30, 44, 42, 42,  9, 42,
    16, 44, 39, 43, 28, 46, 41, 33, 29, 29,  6, 10, 13, 45, 24, 14, 26, 24, 15, 32, 21, 32, 42,  9, 25,  3, 21, 30,  4,  3, 26, 39, 33, 27,
    41,  3, 36,  6, 19, 10, 12, 42,  4, 19, 21, 16, 20,  9, 35, 19, 40,  9, 44, 33, 23, 24, 13,  3,  9,  4, 42,  8, 12, 13, 33, 22, 13, 24,
     9, 33, 43, 42, 23, 37, 35,  5, 39, 46, 41, 40, 46, 28, 10,  8, 12, 42, 26, 25, 44, 15, 45, 10, 31, 11, 45,  7, 44, 29, 11, 45,  5, 46,
    24,  9, 22, 13, 26, 32, 46, 46, 34, 22, 10, 22, 19,  5, 42, 11, 37, 24, 10,  8, 37, 43,  7, 19, 14, 40,  4, 25, 16, 11,  8, 27, 22, 21,
    30, 32, 10, 37, 34, 17, 37, 42,  7, 40, 32, 46, 12, 24,  5, 24, 33, 24, 45, 39, 11, 11, 39, 35, 19,  8, 44,  6, 23, 37, 38, 41, 28, 18,
    43, 12, 33, 22,  5, 34,  5, 12, 18, 35,  8, 42, 18, 23, 41, 10, 19, 34, 29, 30,  9, 18, 20, 22, 10, 40, 25, 22,  9, 25, 20, 17, 24,  3,
    20, 24, 12, 10, 11, 24, 39, 34, 18, 14, 14, 27, 16, 44, 34, 18, 16, 40, 18, 18, 37, 34, 12, 27, 21, 43, 38, 18, 12, 37, 29, 40, 31, 43,
     9,  9, 37,  4, 25, 23, 35, 18, 43, 46, 44,  6, 33, 30, 23,  3,  8, 14, 31,  7,  5, 34, 36, 15,  3, 18, 36, 19, 42, 44, 24, 43, 41, 46,
    29, 21, 29, 11, 19,  3, 35, 25, 35, 31, 43, 11, 29, 23, 46,  9,  7, 33,  3, 43, 31, 22, 43, 13, 24, 44, 34, 34, 18, 44,  5, 40, 14, 29,
    46, 26, 23, 40, 18, 46,  5, 16,  3, 29,  8, 12, 16, 39, 41, 33,  6,  5, 38, 44, 46, 40, 22, 32, 46, 18, 31, 36, 15, 27,  8, 23, 29, 46,
    17, 12, 24, 29, 44, 44,  5, 38, 15, 35,  6, 17, 27, 14, 23, 32, 27, 11, 16,  8, 10, 17, 42, 16]]
W=[13573, 10963,  9368, 10462, 12156,  9243, 10988, 11653, 10190, 15515,  7998, 10518, 10323, 13710,  9940]
P=[V,R,W]

Mejor solución encontrada:
[ 0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 53,  0,  1,  0,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 97,  0,  0,  0,  8,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 43,  0,  0,  0,  0,
  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 41,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0]
Valor óptimo generado:
51226
