    27, 49, 44, 12, 25, 46, 24, 51, 26, 38, 24, 47, 29, 27,  5, 28,  6, 51, 22,  6, 31, 48, 24, 38, 47, 42, 41, 41, 28, 23, 43, 22, 32, 12,
     8, 20, 41, 51, 36, 17, 32, 16,  6, 24, 37, 14, 11, 23, 37, 34, 11, 53,  6, 37, 34, 12, 42, 45,  5, 31, 17,  5, 37, 45, 45, 16, 10, 44,
    12, 36, 11, 48, 28, 51, 31, 17, 27, 47, 15, 28, 52, 41,  5, 54, 13, 12, 29, 28, 50, 53,  5, 45, 10, 21, 26, 20, 11, 53, 40, 20, 28, 15,
     4, 23, 31, 19, 53, 39, 15, 15, 21, 38, 48, 19, 54, 51,  7, 14,  6, 31,  6,  8, 37, 51, 28, 10,  5, 18, 28,  8, 41, 15, 31, 46, 20, 50,
    26, 54, 36, 28, 41, 31, 54, 23, 38, 51, 31, 50, 54, 51, 39, 17, 15,  4, 54, 51, 43, 54, 34, 24, 25, 31, 18, 50, 39, 11, 14,  4, 18, 47,
    47, 31, 38, 13, 30, 50, 45, 46, 30, 46,  5, 25, 50, 52, 31, 16,  5, 27, 50,  4, 11, 28, 24, 10, 19, 32, 28, 39, 12, 39, 47, 32,  6, 28,
    10, 13, 16, 33, 13, 34, 38, 32, 22, 37, 31, 51, 21, 11, 33, 31,  9,  4, 43, 28, 15, 43, 40,  5, 19, 15,  5, 45, 34, 29, 28, 20, 52,  7,
    35, 42,  4, 12, 47, 13, 32, 42, 20, 41, 17, 51, 16, 43, 40, 19, 34, 40, 42, 24, 43, 46, 20, 35, 12, 48, 13, 45, 44, 52, 37, 33, 52,  9,
     7, 34, 38, 51, 51, 29, 54, 48, 28, 22, 53, 47, 29, 25, 27, 22, 20, 53, 21, 18, 29, 32,  4, 24, 46, 46, 37, 48, 40, 28, 54, 47, 52, 29,
    38, 13, 10, 45, 39, 41, 24, 32, 35, 53, 15, 35, 38, 36, 25, 46, 27, 12, 10, 30, 18, 22,  8, 39, 29,  7, 17, 37, 53, 23, 45,  5, 49, 39,
    33, 20, 11,  4, 12, 51, 45, 22, 27, 41, 29, 50, 49,  4, 49, 44, 21, 13, 15, 45, 23, 44, 24, 20, 29, 33, 47, 54, 41, 52, 26, 42, 37, 40,
     9, 18, 43, 38, 46, 14, 51, 16, 12,  5, 37, 33, 43,  7, 49, 24, 18, 43, 31, 17,  5, 46, 48, 50],
   [32, 29, 29, 48, 40, 25, 24, 21, 25, 38, 20, 43, 34, 17, 10,  7, 32,  9, 11,  9, 10, 23, 35, 48, 22, 11, 47, 46, 29, 49, 40, 34, 35, 26,
    37, 28, 47, 32, 39, 20,  9, 16, 11, 10,  9, 45, 15, 49, 45, 20, 36, 12, 23, 24, 29, 18, 32,  9, 22, 34, 45, 48, 21, 49, 41, 31, 41, 23,
    18, 48, 16, 12, 27, 44, 48,  7, 32,  7, 42, 18, 34, 12, 10, 30, 29, 32, 48, 20, 20,  9, 13, 23, 42, 38, 39, 16, 21, 39, 34, 45, 10, 19,
    15, 15, 41, 27, 32, 44, 23, 15, 36, 29, 15, 34, 11, 37, 41, 24, 34, 17, 13, 44, 44, 10, 24, 26, 34, 27, 24,  8,  8, 25, 38, 34, 26, 34,
    46, 30, 32, 30, 24, 17, 29, 34, 32, 42, 12, 47, 32, 22, 28, 24, 22, 44, 13, 50, 32, 46, 15, 25, 46, 45, 26,  8, 48, 26, 19, 24, 41, 16,
    31,  7, 44, 15, 25, 30, 32, 34, 50, 37, 22, 14, 33, 45, 36, 18,  8, 15, 43, 41, 15, 38, 49, 19, 23,  8, 19, 50, 47, 20, 35, 47, 32, 37,
    18, 26, 22, 36,  9, 21, 20, 43, 17, 16, 17,  9, 41, 44, 26, 40,  9, 14, 40, 44, 36, 34, 44, 20,  7, 27, 27, 39, 28, 25, 50, 28, 48,  8,
    11, 25, 22, 10, 35, 20, 14, 25,  8, 34, 47, 37, 21, 50, 40, 37, 37, 21, 41, 45, 11, 43, 19, 20, 11, 29, 19, 23, 19, 42, 28, 25,  9, 13,
    25, 19, 28, 25, 42, 17, 11, 20, 47, 31, 38, 20, 39, 10, 42, 35, 34, 24, 16, 27, 41, 48, 45, 20, 39, 50, 35, 41, 50, 27, 44, 30, 31, 33,
    48, 33,  7,  8, 25, 20, 13, 13, 24, 45, 33, 20, 43, 29, 20, 15, 49, 43, 20, 22, 13, 42, 13, 48, 36, 50, 40, 18, 15, 31, 29, 34, 33, 42,
    23, 26, 20, 31, 18, 29, 21, 38, 37, 25, 46, 47,  7, 16, 40, 41, 17, 49, 26, 50, 35, 45, 50, 32, 22, 49, 14, 24, 31, 31, 20, 37, 36, 34,
    13, 27, 30, 21, 38, 39, 13, 18, 24,  7, 17, 24, 25, 37, 25, 23, 22, 33, 48, 10,  8, 15, 19, 18, 25, 14, 39, 19, 29,  7, 41, 39,  7, 21,
    11, 18, 17, 15,  9,  7, 10, 17, 38, 49, 38, 42, 40,  8, 33, 31, 26,  9, 14, 41, 14, 15, 21, 28, 23, 14, 22, 35, 17, 30, 36, 20, 44, 15,
    20, 31,  8, 26, 26, 27, 29, 34, 13, 31, 36, 43, 27, 26, 48, 29,  8,  7, 21, 10, 43, 43, 22, 30, 29, 39, 25, 32, 31, 25, 44, 48, 25, 18,
    14, 44, 37, 22, 42, 34, 18, 45, 12, 25, 20, 23, 16, 47, 18, 34, 50, 10, 13, 18, 27, 20, 20, 18],
   [32, 41, 27, 30, 24, 34, 10, 42, 35, 42, 45, 44, 42, 30, 30, 32, 40, 42, 33, 38, 45, 39, 41, 10, 45, 21, 27, 16, 23, 19, 34, 21, 20, 14,
    35, 24, 15, 44, 26, 44, 23, 26, 10, 35, 24, 13, 29, 25, 23, 25, 32, 20, 27, 25, 34, 11, 15, 37, 41, 33, 27, 10, 25, 40, 27, 10, 43, 37,
    14, 41, 28, 13, 43, 16, 40, 23, 13, 13, 40, 10, 24, 21, 21, 35, 44, 36, 21, 24, 34, 14, 20, 42, 19, 30, 39, 19, 21, 10, 40, 35, 46, 41,
    33, 24, 27, 10, 35, 44, 31, 19, 19, 26, 14, 31, 16, 18, 39, 11, 30, 46, 16, 11, 30, 30, 23, 25, 11, 39, 35, 45, 17, 22, 28, 25, 18, 27,
    29, 30, 46, 38, 24, 28, 20, 14, 17, 15, 16, 11, 26, 10, 37, 30, 40, 20, 10, 44, 27, 45, 22, 35, 44, 32, 43, 20, 41, 14, 31, 16, 10, 18,
    25, 40, 15, 39, 42, 34, 27, 32, 34, 32, 22, 11, 14, 28, 40, 16, 12, 34, 13, 44, 24, 33, 30, 31, 18, 17, 38, 38, 26, 39, 42, 13, 34, 42,
    35, 15, 10, 18, 27, 41, 16, 24, 15, 30, 25, 30, 20, 27, 21, 22, 10, 43, 24, 18, 40, 38, 39, 10, 25, 16, 36, 30, 23, 39, 43, 46, 36, 24,
    19, 27, 41, 36, 31, 12, 35, 11, 40, 10, 38, 27, 39, 39, 46, 17, 42, 46, 42, 32, 13, 17, 10, 24, 31, 18, 20, 12, 20, 38, 27, 22, 31, 41,
    38, 24, 46, 14, 17, 18, 34, 35, 20, 27, 38, 43, 41, 17, 28, 44, 21, 18, 38, 30, 26, 17, 20, 40, 23, 36, 23, 45, 19, 10, 13, 36, 21, 10,
    41, 23, 34, 23, 44, 30, 21, 10, 26, 45, 23, 36, 40, 46, 10, 32, 37, 35, 30, 33, 35, 10, 11, 14, 27, 27, 14, 38, 31, 25, 17, 25, 32, 30,
    20, 44, 12, 26, 16, 31, 19, 33, 26, 45, 23, 38, 11, 45, 13, 16, 11, 37, 13, 22, 39, 31, 22, 37, 34, 45, 10, 42, 13, 28, 28, 29, 27, 34,
    29, 13, 36, 18, 44, 42, 40, 23, 10, 14, 28, 14, 41, 32, 30, 35, 35, 33, 15, 43, 39, 25, 25, 23, 12, 14, 30, 28, 13, 12, 13, 25, 19, 13,
    29, 13, 39, 25, 24, 34, 25, 29, 31, 14, 14, 44, 29, 32, 28, 10, 46, 34, 12, 42, 36, 15, 43, 27, 15, 25, 17, 46, 37, 18, 18, 20, 15, 15,
    31, 29, 36, 18, 36, 33, 23, 12, 15, 40, 22, 37, 15, 10, 25, 37, 46, 32, 28, 35, 19, 14, 21, 24, 25, 30, 24, 43, 39, 25, 24, 28, 33, 24,
    20, 44, 18, 22, 42, 30, 18, 14, 21, 37, 12, 38, 20, 40, 34, 13, 18, 43, 24, 39, 15, 23, 41, 27],
   [39,  7, 26, 38, 36, 28, 32, 42, 27, 33, 12, 42, 15, 34, 26, 21, 20, 41, 13,  7, 25, 35, 14,  6, 33, 32, 20, 24, 32, 12, 10, 10, 42, 12,
    21,  9, 19, 32, 10, 18, 38, 22,  9, 38,  8, 37, 23, 17, 15, 44,  6, 33, 36, 25,  6, 36, 19, 21, 27, 34, 33, 42, 13, 11, 33, 12, 32, 30,
    41, 20, 29, 26, 21, 34, 18, 27, 19, 39, 37, 32, 44, 40,  6, 23, 14, 20, 17, 35,  9, 36, 15, 39, 37, 36, 24, 16, 27, 14,  8, 11, 38, 33,
    35, 42, 28, 43, 15, 32,  9,  7,  9, 31, 35, 24, 18, 18, 25, 29, 41, 30, 27, 38, 37, 31, 18, 23, 16, 10, 13, 27,  7,  9, 11, 28, 11, 14,
    24, 25, 25, 34, 23,  7, 12, 31,  7, 21, 17, 30, 37, 12, 31, 10, 17, 41, 17, 18, 10, 17, 16, 14, 10, 19,  9, 17,  6, 24, 37, 26, 22, 22,
     6, 35, 28,  7, 17,  7, 19,  8, 10, 32, 30, 27, 35, 39, 16, 19, 38, 26, 15, 43, 16,  9, 34, 41, 41, 19, 23, 31,  8, 11, 15, 29,  7, 21,
    18, 36, 18, 12, 31, 37, 23, 33, 24, 22, 17, 33, 33, 11, 29, 34, 15, 44, 24, 34,  6,  7, 30, 11, 30, 41, 27, 40, 18, 16, 14, 13, 28, 11,
    19, 42, 12, 39, 14, 39, 32, 21, 34,  7, 11,  7, 22, 36, 21, 16, 16, 35, 18, 11, 35, 22, 42, 17, 36, 31, 32, 32, 26, 12, 15, 32, 18,  7,
    11, 28, 25, 41, 41, 25, 16, 36, 11, 24, 18, 15,  6, 25,  9, 44,  9, 43, 12, 40, 23, 22, 39, 11, 17, 37, 20, 44, 40, 37, 33, 15, 15, 44,
    43, 12, 42, 17, 37, 29, 36, 32, 28, 21, 33,  9, 21, 17, 20, 11, 17, 34, 27,  9,  7, 33, 33, 35, 15, 23, 19, 31, 21, 36, 40, 41,  7, 19,
     6, 25, 34, 38, 33, 37, 26,  6, 14, 44, 21, 16, 22, 37,  9, 13, 43,  7, 18, 13, 33, 27, 20,  8, 36, 40,  9, 32, 13, 29, 41, 24, 43, 16,
    29, 24, 41, 40, 30,  9, 29, 43, 10, 38, 19, 44, 18, 13, 22,  6, 12, 35, 12, 14, 33, 29, 36, 29,  9, 36, 13, 42, 25, 31, 30, 12, 28, 36,
    43, 27, 11, 28, 15, 27, 44, 21, 15,  7,  6, 35, 43, 15, 38,  9, 13, 10, 33, 43, 33, 28, 31, 15, 39, 27, 24, 42, 11, 31, 12,  9, 23, 13,
    36, 23, 30, 44, 10, 35, 13, 44, 14, 20, 11, 32, 40, 12, 38, 15, 19, 13, 13, 19,  8,  9, 34, 43, 10, 35, 23, 19, 31,  8, 30, 29, 20, 14,
    21, 26, 30, 31, 26, 34, 27, 18, 10, 20, 37, 40, 42, 26, 32, 22, 14, 42, 32, 14, 43, 38, 25, 21],
   [13, 27, 31, 13, 48, 43, 43, 19, 33, 33, 32, 14, 50, 47, 20, 49, 25, 12, 35, 14, 19, 42, 46, 37, 11, 14, 16, 22, 27, 49, 25, 14, 25, 26,
    25, 50, 14, 31, 49, 41, 18, 10, 16, 47, 27, 14, 23, 37, 37, 14, 41, 47, 40, 34, 48, 49, 43, 33, 35, 25, 45, 18, 45, 38, 11, 33, 27, 14,
    27, 21, 23, 49, 51, 51, 47, 12, 17, 14, 35, 50, 28, 43, 47, 11, 40, 40, 18, 35, 19, 37, 23, 20, 15, 23, 29, 48, 40, 28,  9, 33, 20, 38,
    36, 48, 35, 45, 30, 47, 43,  9, 40, 24, 49, 19, 29, 43, 51, 37, 15, 17, 50, 33, 48, 16, 17, 19, 41, 14, 31, 34, 40, 38, 11, 16, 39, 46,
    45, 29, 51, 25, 46, 43, 24, 25, 43, 45, 38, 46, 36, 25, 25, 29, 51, 37, 34, 29, 28, 18, 45, 40, 27, 19, 44, 14, 23, 40, 16, 44, 46, 27,
    31, 24, 10, 48, 50, 20, 36, 32, 21, 14, 36, 36, 32, 21, 50, 16, 17, 17, 21, 29, 22, 22, 45, 26, 34, 44, 18, 15, 13, 43, 45, 41, 10, 17,
    11, 51, 32, 48, 31, 40, 44, 12, 15, 46, 43, 19, 51, 24, 21, 31, 27, 26, 21, 22, 10, 19, 49, 12, 42, 36, 37, 33, 28, 38, 11, 41, 41, 31,
    12, 31, 13, 48, 32, 33, 16, 23, 26, 34, 13, 51, 36, 20, 34, 28, 38, 19, 49, 29, 31, 43, 36, 27, 38, 12, 44, 42, 23, 12, 43, 47, 51, 18,
    26, 22, 25, 49, 27, 36, 16, 10, 48, 13, 47, 13, 40, 26, 38, 22, 26, 41, 13, 46, 28, 10, 24, 36, 22,  9, 11, 17, 10, 19, 22, 41, 38, 34,
    35, 20, 35, 19, 39, 20, 18, 44, 49, 29, 27, 47, 10, 34, 29, 25, 35, 50, 22, 48, 43, 16, 39, 14, 35, 41, 19, 37, 30, 20, 15, 25, 46, 45,
    25, 43, 51, 45, 26, 40, 50, 43, 28, 35, 32, 25, 21, 13, 19, 24, 14, 34, 49, 39, 50, 21, 44, 18, 32, 25, 38, 41, 22, 44, 48, 38, 16, 31,
    45, 37, 12, 30, 50, 33, 27, 26, 12, 16, 25, 47, 49, 18, 18, 51, 13, 32, 44, 17, 36, 41, 10, 47, 39, 36, 18, 18, 44, 16,  9, 20, 51, 15,
    48, 40, 10, 26, 46, 40, 18, 49, 38, 42, 23, 46, 49, 41, 10, 29, 47, 41, 21, 20, 26, 29, 18, 46, 43, 45, 51, 38,  9, 48,  9, 50, 26, 36,
    27, 47, 19, 34, 13, 31, 31, 51, 45, 21, 43, 41, 16, 10, 16, 32,  9, 15, 22, 24, 34, 39, 39, 45, 11, 36, 50, 11, 48, 40, 49, 19, 45, 44,
    29, 34, 42, 23, 37, 41, 49, 10, 38, 51, 20, 10, 22, 42, 32, 30, 21, 35, 26, 24, 51, 51, 25, 51],
   [36, 39, 29, 37, 19, 16, 35, 18, 17, 11, 17, 29, 26, 20, 33, 39, 23, 29, 27, 19, 33, 25, 23, 37, 30, 20, 37, 13, 16, 14, 42, 34, 34, 32,
    24, 10, 29, 11, 25, 13, 18, 11, 14, 17, 15, 25, 34, 12, 22, 16, 27, 14, 31, 36, 14, 36, 32, 18, 14, 29, 13, 27, 29, 15, 37, 27, 17, 15,
    14, 33, 42, 42, 24, 35, 29, 28, 28, 24, 14, 42, 20, 20, 19, 32, 23, 28, 24, 23, 23, 18, 10, 15, 14, 31, 29, 11, 37, 14, 24, 40, 15, 35,
    31, 31, 42, 29, 37, 38, 14, 25, 13, 41, 27, 21, 19, 31, 23, 15, 39, 30, 42, 17, 21, 38, 17, 11, 28, 36, 31, 26, 21, 23, 33, 29, 35, 36,
    13, 25, 16, 40, 14, 20, 20, 14, 33, 23, 36, 39, 41, 39, 14, 30, 22, 16, 19, 24, 42, 16, 40, 31, 31, 22, 15, 13, 31, 27, 25, 36, 15, 28,
    11, 31, 21, 26, 42, 42, 23, 31, 16, 21, 16, 35, 33, 39, 14, 31, 38, 18, 15, 30, 15, 10, 34, 11, 11, 16, 24, 18, 18, 16, 25, 36, 20, 10,
    42, 12, 13, 25, 11, 34, 21, 36, 19, 32, 24, 38, 16, 16, 30, 13, 13, 42, 33, 13, 13, 26, 17, 20, 26, 29, 13, 17, 12, 20, 29, 28, 42, 30,
    38, 29, 31, 26, 20, 40, 31, 38, 10, 39, 22, 17, 19, 28, 29, 36, 32, 30, 19, 38, 32, 42, 15, 24, 28, 22, 10, 41, 21, 21, 40, 12, 25, 37,
    10, 36, 35, 25, 13, 13, 28, 18, 37, 32, 30, 27, 31, 18, 15, 26, 15, 14, 17, 33, 16, 37, 37, 12, 41, 38, 14, 16, 33, 36, 11, 14, 30, 32,
    18, 36, 14, 25, 13, 22, 25, 16, 17, 13, 38, 41, 12, 36, 39, 10, 21, 23, 37, 22, 16, 17, 23, 16, 12, 27, 39, 37, 40, 17, 42, 28, 41, 38,
    29, 14, 31, 15, 32, 42, 22, 27, 41, 37, 15, 21, 25, 26, 27, 39, 36, 24, 39, 21, 17, 39, 10, 15, 19, 19, 38, 27, 16, 26, 32, 11, 19, 34,
    33, 26, 42, 33, 25, 32, 12, 29, 19, 14, 18, 28, 11, 10, 11, 26, 17, 15, 30, 16, 10, 18, 34, 25, 37, 36, 11, 18, 39, 34, 35, 38, 33, 38,
    11, 23, 11, 14, 29, 18, 28, 10, 17, 17, 15, 15, 30, 32, 17, 36, 15, 17, 33, 36, 15, 19, 19, 31, 37, 27, 37, 20, 26, 22, 27, 35, 42, 39,
    22, 24, 23, 34, 37, 42, 26, 37, 28, 23, 21, 13, 29, 11, 15, 40, 13, 10, 36, 35, 27, 16, 41, 10, 31, 11, 22, 24, 35, 16, 41, 19, 35, 10,
    13, 28, 40, 25, 23, 22, 40, 42, 41, 37, 19, 32, 30, 30, 20, 36, 29, 20, 18, 36, 35, 16, 15, 32],
   [18, 42, 25, 24, 42, 40, 36, 14, 37, 34, 40, 21, 21, 29, 36,  6, 33, 29, 43, 30, 25, 11,  4, 38, 18, 42, 26, 26, 11,  4, 37,  6, 10, 36,
    10, 39, 43, 14, 11, 22, 44, 18, 46, 13, 43, 14, 31, 26, 33, 19, 21, 15, 45, 14,  7, 31,  8, 33, 14, 13, 13, 16, 38, 21, 33, 10, 40, 37,
    26, 10, 32,  4, 18, 13, 32, 18, 11, 39, 44, 24,  6, 38, 25, 33, 17, 27, 42, 11, 44, 28, 31, 46, 15, 27, 18, 44, 33, 27, 27, 32, 41, 25,
    43,  9, 40, 33, 14, 11, 27, 39, 22, 24, 43,  7, 32, 13, 21, 20, 38, 15,  5,  6, 28, 23, 31, 34,  6, 45, 21, 24,  7, 36, 12, 13, 41, 37,
    37, 40,  6, 14, 16, 38, 23, 36, 28, 37, 30, 38,  6, 11, 14, 43, 20,  7, 23, 38, 38, 24, 41, 22, 21, 42, 12, 21, 10, 36,  7, 19, 26, 39,
    39, 41,  6, 31, 25, 42, 34, 37,  9, 42, 10, 21, 28, 32, 35, 46, 31, 32, 40, 38, 26,  4,  7, 12, 41, 26,  5, 25, 44, 18, 25, 23, 24, 44,
    27,  8,  5, 11, 12, 28, 15,  8, 27, 32, 40, 46, 40, 24, 22, 36, 27, 32, 39, 36, 30, 23, 30,  8, 30, 32, 32, 38, 45, 30, 33, 13,  5,  7,
    19, 40, 20,  7, 25, 14, 15, 20, 16, 11, 11, 13, 40, 27, 27, 35,  6, 24, 13, 39, 21, 44, 10, 18, 24, 18, 30, 24, 31, 22, 41, 38, 43,  6,
    18, 21, 29, 40,  6, 14, 46, 36, 29, 44, 19, 46,  6, 17, 40, 12, 36,  7, 15, 25, 35,  5, 36, 10, 21, 17, 24, 31, 32, 23, 30, 19, 11, 21,
    38, 20, 29, 15, 40, 35,  9,  6, 11, 45, 37, 14, 33, 20, 27, 39, 27, 32, 35, 26,  9, 16,  6,  8,  4, 18, 20, 36,  4, 31, 27, 26,  9, 15,
    12, 11, 24, 26, 29, 43, 29, 18, 25, 42, 37, 45,  5, 24, 45, 26, 44, 38, 30,  5, 16, 28, 10, 30, 26, 12, 19, 46,  6, 37, 16,  9, 30, 16,
    23, 30, 43, 37, 35, 26, 22, 26, 38,  7, 45, 40,  6, 12, 11, 45, 33, 19, 16,  8, 25, 27, 13, 12, 39, 33, 11, 45, 27,  4, 32, 16, 21, 13,
    46, 18, 32,  6, 42, 41, 43,  8, 26, 28, 45,  5, 33, 21, 29,  6, 42,  7, 32, 24, 22, 31, 17, 29, 22, 21, 14,  7,  7, 28, 24,  8, 22, 32,
     5,  7, 20, 24, 46,  7, 14, 43,  7, 13, 45, 38, 17, 46,  5, 23,  5, 31, 30, 32, 38, 29, 44, 30, 43, 28, 29, 34, 19, 43,  5, 34, 21, 34,
    27, 37, 19, 20, 44, 29, 19, 41, 18, 29,  8, 46,  7, 27,  8, 43, 27, 33, 37, 29, 44, 19, 27, 24]]
W=[ 8222, 12613, 11818, 12429,  9553, 11298, 10156, 10342, 12381, 10262,  9831, 10188, 13916,  8610, 10141]
P=[V,R,W]

Mejor solución encontrada:
[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0,
 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0,
 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0,
 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0,
 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1,
 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0,
 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1,
 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1,
 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1,
 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1,
 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]

Valor Óptimo generado:
21602
